index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
4140.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 15%
(b) 33%
(c) 50%
(d) 25%", (b),5.147225856781006,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4375.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 47%
(c) 53%
(d) 76%", (c),3.4791178703308105,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3383.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AJ
(b) AD
(c) AE
(d) AB", (a),3.476327896118164,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4622.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) False
(b) True", (b),4.6059410572052,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2224.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False", (a),3.6906027793884277,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
4542.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 10 - 15 Mbps
(b) 0 - 20 Mbps
(c) 2.5 - 16 Mbps
(d) 9.5 - 19 Mbps", (c),3.9776899814605713,False,determine range,reVLAT_NoViz+Choices,ChatGPT
2043.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 50%
(b) 33%
(c) 25%
(d) 15%", (b),3.992285966873169,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
744.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $8
(c) $15
(d) $20", (d),4.081509113311768,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1338.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) June
(b) December
(c) March
(d) September", (c),5.421737909317017,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1734.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 10 - 15 Mbps
(b) 9.5 - 19 Mbps
(c) 0 - 20 Mbps
(d) 2.5 - 16 Mbps", (b),4.0077550411224365,True,determine range,reVLAT_NoViz+Choices,ChatGPT
278.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $4.65
(b) $5.72
(c) $5.92
(d) $5.20", (c),3.981335163116455,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2663.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True", (a),3.887633800506592,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
521.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 53%
(c) 47%
(d) 76%", (b),3.3711819648742676,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1245.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City D
(b) City A
(c) City G
(d) City C", (a),3.5343899726867676,False,find anomalies,reVLAT_NoViz+Choices,ChatGPT
2074.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 4
(b) 1 to 5
(c) 4 to 10
(d) 1 to 10", (a),4.051794052124023,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3901.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 25%
(b) 15%
(c) 50%
(d) 33%", (d),3.741353988647461,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1760.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City D
(b) City E
(c) City A
(d) City G", (g),3.875753879547119,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1726.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False", (a),3.9924731254577637,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1415.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) True
(b) False", (a),3.8598849773406982,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3515.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company C
(b) Others
(c) Company E
(d) Company F", (d),3.89302396774292,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3807.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True", (b),3.566523313522339,False,find clusters,reVLAT_NoViz+Choices,ChatGPT
86.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False", (a),3.8450818061828613,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
45.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True", (b),3.9049909114837646,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
804.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False", (a),3.6357831954956055,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3145.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AD
(b) AE
(c) AJ
(d) AB", (a),3.8857789039611816,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3756.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True", (b),5.018303155899048,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4158.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) False
(b) True", (b),4.197263956069946,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
2152.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $9.00
(b) $9.50
(c) $4.00
(d) $12.00", (b),4.092545032501221,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
73.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 11 countries
(b) 8 countries
(c) 6 countries
(d) 7 countries", (b),4.12074089050293,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1358.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2012
(b) 2011
(c) 2014
(d) 2009", (a),3.3545820713043213,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
260.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AB
(b) AD
(c) AE
(d) AJ", (d),3.9812369346618652,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2165.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $9.50
(b) $9.00
(c) $4.00
(d) $12.00", (c),4.039352178573608,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2460.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) rising
(b) staying
(c) falling", (c),4.105769872665405,False,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
4625.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) September
(b) June
(c) December
(d) March", (c),4.098258972167969,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2531.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) staying
(b) falling
(c) rising", (c),4.151110887527466,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
2892.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2011
(b) 2012
(c) 2014
(d) 2009", (a),3.6822938919067383,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1087.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False", (b),3.8480303287506104,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1601.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $9.00
(b) $9.50
(c) $4.00
(d) $12.00", (b),6.289961099624634,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1790.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) October 2014
(b) September 2013
(c) March 2013
(d) June 2014", (c),4.003796100616455,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
1074.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $12.00
(b) $4.00
(c) $9.00
(d) $9.50", (c),9.545576810836792,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3125.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $5.20
(c) $4.65
(d) $5.72", (a),4.000962257385254,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2423.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) True
(b) False", (a),3.481170177459717,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
